size,pin,threads,runtime,energy
1000,false,16,0.4174734,18.740065
1000,false,16,0.4084872,18.189528
1000,false,16,0.40853283,18.221695
1000,false,16,0.40986365,18.242933
1000,false,16,0.40603623,18.103895
1000,false,16,0.4119912,18.409315
1000,false,16,0.41093072,18.288284
1000,false,16,0.40739638,18.210157
1000,false,16,0.40938833,18.192764
1000,false,16,0.4093035,18.22316
1000,false,16,0.41109967,18.284744
1000,false,16,0.41395512,18.416395
1000,false,16,0.4103498,18.272291
1000,false,16,0.4110752,18.354261
1000,false,16,0.40954083,18.233353
1000,false,16,0.40862417,18.205887
1000,false,16,0.41015014,18.200941
1000,false,16,0.41846746,18.466078
1000,false,16,0.40828457,18.2444
1000,false,16,0.40958542,18.238052
1000,false,15.801777,0.4149607,18.45918
1000,false,15.801777,0.41037303,18.254042
1000,false,15.801777,0.40981942,18.284744
1000,false,15.801777,0.4150588,18.395887
1000,false,15.801777,0.41065806,18.322952
1000,false,15.801777,0.43340296,19.588024
1000,false,15.801777,0.41285753,18.385328
1000,false,15.801777,0.4148379,18.522964
1000,false,15.801777,0.41318563,18.467848
1000,false,15.801777,0.41688538,18.768627
1000,false,15.990881,0.40751162,18.16133
1000,false,15.990881,0.40964973,18.239822
1000,false,15.990881,0.41065678,18.245987
1000,false,15.990881,0.40848845,18.159012
1000,false,15.990881,0.40980318,18.225477
1000,false,15.990881,0.41095337,18.31294
1000,false,15.990881,0.41131493,18.207352
1000,false,15.990881,0.40879083,18.195145
1000,false,15.990881,0.4086043,18.230665
1000,false,15.990881,0.41194537,18.469864
1000,false,16,0.4094502,18.23982
1000,false,16,0.40919715,18.181776
1000,false,16,0.40835807,18.216688
1000,false,16,0.40782192,18.158585
1000,false,16,0.41204837,18.363844
1000,false,16,0.41003698,18.304825
1000,false,16,0.40907732,18.220533
1000,false,16,0.40914738,18.205824
1000,false,16,0.41537803,18.449415
1000,false,16,0.40938196,18.285292
1000,false,16,0.40673822,18.104935
1000,false,16,0.40894037,18.255997
1000,false,16,0.40971774,18.269852
1000,false,16,0.40725163,18.15303
1000,false,16,0.40737918,18.167189
1000,false,16,0.4070407,18.14357
1000,false,16,0.41431257,18.510084
1000,false,16,0.40891844,18.149183
1000,false,16,0.41285434,18.422682
1000,false,16,0.41153196,18.295975
1000,false,15.82818,0.4106282,18.328321
1000,false,15.82818,0.40856868,18.148087
1000,false,15.82818,0.41310266,18.545362
1000,false,15.82818,0.40774095,18.164322
1000,false,15.82818,0.4096928,18.27455
1000,false,15.82818,0.40876827,18.221144
1000,false,15.82818,0.4119595,18.324232
1000,false,15.82818,0.41155776,18.322708
1000,false,15.82818,0.41000345,18.294083
1000,false,15.82818,0.40958107,18.20558
1000,false,15.996331,0.40854222,18.26808
1000,false,15.996331,0.41045463,18.335648
1000,false,15.996331,0.40705034,18.159256
1000,false,15.996331,0.4181231,18.67909
1000,false,15.996331,0.40967968,18.281631
1000,false,15.996331,0.40807483,18.209305
1000,false,15.996331,0.40678903,18.15663
1000,false,15.996331,0.41325274,18.463272
1000,false,15.996331,0.41081697,18.273453
1000,false,15.996331,0.41090333,18.309769
1000,false,15.831178,0.41081777,18.314957
1000,false,15.831178,0.4092361,18.24623
1000,false,15.831178,0.408932,18.223036
1000,false,15.831178,0.4102145,18.276505
1000,false,15.831178,0.40944824,18.24971
1000,false,15.831178,0.41134214,18.350965
1000,false,15.831178,0.41099516,18.355116
1000,false,15.831178,0.40885457,18.186172
1000,false,15.831178,0.41142058,18.414808
1000,false,15.831178,0.41035676,18.2917
1000,false,15.668489,0.40955794,18.241348
1250,false,15.668489,1.0200492,43.150887
1250,false,15.668489,1.0089313,42.816666
1250,false,15.668489,1.0098404,42.8224
1250,false,15.668489,1.0036724,42.681168
1250,false,15.668489,1.0192336,43.065502
1250,false,15.668489,1.0029489,42.61946
1250,false,15.668489,1.0103997,42.79164
1250,false,15.668489,1.0250481,43.10969
1250,false,15.668489,1.0174648,43.01399
1250,false,7.6684895,1.019052,43.05116
1250,false,7.6684895,0.8785811,37.971214
1250,false,7.6684895,0.89047694,38.120384
1250,false,7.6684895,0.8802929,37.98049
1250,false,7.6684895,0.88905215,38.058132
1250,false,7.6684895,0.8955639,38.188255
1250,false,7.6684895,0.88846534,38.000755
1250,false,7.6684895,0.9127292,38.487022
1250,false,7.6684895,0.9068936,39.786335
1250,false,7.6684895,0.9986276,43.88465
1250,false,2.8684893,0.9089565,39.502525
1250,false,2.8684893,3.5645425,72.378174
1250,false,2.8684893,3.5654573,71.42767
1250,false,2.8684893,3.574399,71.14844
1250,false,2.8684893,2.4511108,57.58878
1250,false,2.8684893,2.6773515,61.152798
1250,false,2.8684893,3.5801797,71.09308
1250,false,2.8684893,2.674657,60.264557
1250,false,2.8684893,3.567478,70.97028
1250,false,2.8684893,3.5568752,70.686646
1250,false,10.868489,2.3879402,56.904335
1250,false,10.868489,0.9162117,38.439785
1250,false,10.868489,0.9030348,38.253017
1250,false,10.868489,0.9146461,38.771873
1250,false,10.868489,0.9172023,38.416958
1250,false,10.868489,0.9165173,38.42623
1250,false,10.868489,0.90415066,38.326256
1250,false,10.868489,0.9448585,38.823936
1250,false,10.868489,0.9206225,38.555622
1250,false,10.868489,0.9285823,38.63833
1250,false,15.668489,0.9205273,38.5505
1250,false,15.668489,1.0152671,42.28767
1250,false,15.668489,1.0190107,42.28151
1250,false,15.668489,1.0049046,42.022476
1250,false,15.668489,1.0069511,42.022415
1250,false,15.668489,1.0110904,42.148754
1250,false,15.668489,1.0089,42.120983
1250,false,15.668489,1.0219331,42.565624
1250,false,15.668489,1.0122995,42.255688
1250,false,15.668489,1.0064577,42.073257
1250,false,12.788489,1.0178542,42.40956
1250,false,12.788489,0.92596436,39.284443
1250,false,12.788489,0.928592,39.355736
1250,false,12.788489,0.9260452,39.366173
1250,false,12.788489,0.94101745,39.559532
1250,false,12.788489,0.9478967,39.84963
1250,false,12.788489,0.9271317,39.37496
1250,false,12.788489,0.9536061,39.95241
1250,false,12.788489,0.94512016,39.597614
1250,false,12.788489,0.92678255,39.397118
1250,false,11.06049,0.92660236,39.420063
1250,false,11.06049,0.9177046,38.659878
1250,false,11.06049,0.91581607,38.65621
1250,false,11.06049,0.92448044,38.842552
1250,false,11.06049,0.9262945,39.13399
1250,false,11.06049,0.9197232,38.703697
1250,false,11.06049,0.9185627,38.729637
1250,false,11.06049,0.9194391,38.750328
1250,false,11.06049,0.9203846,38.731777
1250,false,11.06049,0.9180884,38.72225
1250,false,10.023689,0.94732136,39.37368
1250,false,10.023689,0.9250726,38.55007
1250,false,10.023689,0.9279388,38.508812
1250,false,10.023689,0.8959394,38.207848
1250,false,10.023689,0.9292122,38.64321
1250,false,10.023689,0.9172031,38.409996
1250,false,10.023689,0.96208215,40.131554
1250,false,10.023689,0.89206535,38.070763
1250,false,10.023689,0.9222153,38.536583
1250,false,10.023689,0.894803,38.04177
1250,false,9.401609,0.89297545,38.067223
1250,false,9.401609,0.93258446,38.428368
1250,false,9.401609,0.9314705,38.50961
1250,false,9.401609,0.9645372,38.86422
1250,false,9.401609,0.8837296,37.614285
1250,false,9.401609,0.8957677,38.091087
1250,false,9.401609,0.90865433,38.182335
1250,false,9.401609,0.895357,37.957603
1250,false,9.401609,0.94127077,38.61257
1250,false,9.401609,0.89468205,37.85336
1250,false,8.979024,0.92469376,38.425743
1250,false,8.979024,0.9025198,37.96902
1250,false,8.979024,0.952917,40.777786
1250,false,8.979024,0.9217015,39.831505
1250,false,8.979024,0.8835694,37.877773
1250,false,8.979024,0.89584714,38.061424
1250,false,8.979024,0.88338095,37.866665
1250,false,8.979024,0.9246462,38.75625
1250,false,8.979024,0.97098625,39.082783
1250,false,8.979024,0.89058983,38.003933
1250,false,8.6469555,0.90701795,38.027367
1250,false,8.6469555,0.92145187,38.1896
1250,false,8.6469555,0.883546,37.739895
1250,false,8.6469555,0.89670205,38.071068
1250,false,8.6469555,0.9058379,38.179653
1250,false,8.6469555,0.91043484,38.021446
1250,false,8.6469555,0.9244413,38.197353
1250,false,8.6469555,0.8835355,37.79617
1250,false,8.6469555,0.88304824,37.80001
1250,false,8.6469555,0.8951816,38.10867
1250,false,8.927877,0.8885636,37.790184
1250,false,8.927877,0.9271633,38.436424
1250,false,8.927877,0.917527,38.426903
1250,false,8.927877,0.9057442,38.23452
1250,false,8.927877,0.88544315,37.682705
1250,false,8.927877,0.8955813,38.112392
1250,false,8.927877,0.9181994,38.403404
1250,false,8.927877,0.8844014,37.877712
1250,false,8.927877,0.8839135,37.943935
1250,false,8.927877,0.8954105,37.978294
1250,false,9.176278,0.88961774,37.85397
1250,false,9.176278,0.8841089,37.7391
1250,false,9.176278,0.9265256,38.384853
1250,false,9.176278,0.93215865,38.527306
1250,false,9.176278,0.8837061,37.891075
1250,false,9.176278,0.8903042,37.971947
1250,false,9.176278,0.9291841,38.518517
1250,false,9.176278,0.989628,39.298847
1250,false,9.176278,0.8836588,37.78628
1250,false,9.176278,0.88483673,37.958763
1250,false,8.95013,0.8904644,38.364647
1250,false,8.95013,0.88362765,37.849754
1250,false,8.95013,0.89477056,38.048794
1250,false,8.95013,0.9266984,38.344505
1250,false,8.95013,0.90802956,38.139797
1250,false,8.95013,0.8891642,38.048244
1250,false,8.95013,0.93127,38.584923
1250,false,8.95013,0.9066619,38.185085
1250,false,8.95013,0.8832384,37.943996
1250,false,8.95013,0.88549775,37.945644
1250,false,8.7399845,0.8882216,37.81655
1250,false,8.7399845,0.88326603,37.863186
1250,false,8.7399845,0.9039068,38.94558
1250,false,8.7399845,0.91268104,38.732445
1250,false,8.7399845,0.88936275,38.35
1250,false,8.7399845,0.91403574,38.440453
1250,false,8.7399845,0.9253222,38.465782
1250,false,8.7399845,0.91549766,38.326626
1250,false,8.7399845,0.92907053,38.59603
1250,false,8.7399845,0.90947276,38.23031
1250,false,8.938208,0.9274289,38.507713
1250,false,8.938208,0.9080879,38.412685
1250,false,8.938208,0.9402107,38.87374
1250,false,8.938208,0.9602183,38.920246
1250,false,8.938208,0.8889919,37.877956
1250,false,8.938208,0.91150874,38.205223
1250,false,8.938208,0.88409984,37.93563
1250,false,8.938208,0.89494216,38.185753
1250,false,8.938208,0.9494168,38.854027
1250,false,8.938208,0.8843987,37.869473
1250,false,9.127312,0.9416999,38.718895
1250,false,9.127312,0.9038011,38.225857
1250,false,9.127312,0.8853557,37.9678
1250,false,9.127312,0.90865856,38.866905
1250,false,9.127312,0.90483874,38.09469
1250,false,9.127312,0.92508876,38.403404
1250,false,9.127312,0.91081774,38.266136
1250,false,9.127312,0.8879697,37.988186
1250,false,9.127312,0.91921467,38.32937
1250,false,9.127312,0.8832611,37.987022
1250,false,9.309299,0.88411486,37.991783
1250,false,9.309299,0.8840858,38.084496
1250,false,9.309299,0.8838011,37.852867
1250,false,9.309299,0.9280133,38.625633
1250,false,9.309299,0.9098329,38.40023
1250,false,9.309299,0.91638905,38.40908
1250,false,9.309299,0.908618,38.330223
1250,false,9.309299,0.88956773,38.192104
1250,false,9.309299,0.9057205,38.25094
1250,false,9.309299,0.93921745,38.975975
1250,false,9.132953,0.90670586,38.28433
1250,false,9.132953,0.8832424,37.95724
1250,false,9.132953,0.8836012,38.00405
1250,false,9.132953,0.8948438,38.118984
1250,false,9.132953,0.89439845,38.152367
1250,false,9.132953,0.89480263,38.15377
1250,false,9.132953,0.89570284,38.106407
1250,false,9.132953,0.9347095,38.92544
1250,false,9.132953,0.8835403,38.066006
1250,false,9.132953,0.8837025,38.026394
1250,false,8.961133,0.8828697,37.957848
1250,false,8.961133,0.8893161,38.186302
1250,false,8.961133,0.88603085,37.997948
1250,false,8.961133,0.90791017,38.36019
1250,false,8.961133,0.91672313,38.430687
1250,false,8.961133,0.9261993,38.713463
1250,false,8.961133,0.9123826,38.696556
1250,false,8.961133,0.904059,38.238976
1250,false,8.961133,0.907713,38.40017
1250,false,8.961133,0.89968926,38.15615
1250,false,9.129284,0.88385385,38.01937
1500,false,9.129284,1.6676733,70.33661
1500,false,9.129284,1.7161757,71.04786
1500,false,9.129284,1.6612839,69.97199
1500,false,9.129284,1.6632466,70.266426
1500,false,9.129284,1.7143027,71.546684
1500,false,9.129284,1.6746017,70.39802
1500,false,9.129284,1.6627684,70.21875
1500,false,9.129284,1.6617223,70.02722
1500,false,9.129284,1.8395839,72.45355
1500,false,16,1.8150191,72.354065
1500,false,16,2.3716857,93.68659
1500,false,16,2.3713453,93.581856
1500,false,16,2.3721368,93.60737
1500,false,16,2.357593,93.50611
1500,false,16,2.3775826,93.72302
1500,false,16,2.3794494,93.80371
1500,false,16,2.3707728,93.497925
1500,false,16,2.3627377,93.29205
1500,false,16,2.3703737,93.649055
1500,false,11.2,2.3373477,92.57325
1500,false,11.2,1.7856395,74.441956
1500,false,11.2,1.8718848,75.50823
1500,false,11.2,1.7731308,74.24217
1500,false,11.2,1.859617,75.33275
1500,false,11.2,1.8734263,75.71264
1500,false,11.2,1.7862358,74.37194
1500,false,11.2,1.8282351,77.14061
1500,false,11.2,1.7995262,75.60467
1500,false,11.2,1.8768175,76.01488
1500,false,8.32,1.7884599,74.455864
1500,false,8.32,1.7806915,71.10925
1500,false,8.32,1.6242254,69.10693
1500,false,8.32,1.6239274,69.102
1500,false,8.32,1.6241605,68.84327
1500,false,8.32,1.7008233,70.90106
1500,false,8.32,1.6313972,69.19061
1500,false,8.32,1.6437179,69.46076
1500,false,8.32,1.6637666,69.59901
1500,false,8.32,1.6315451,69.327034
1500,false,6.5919995,1.6436489,69.55897
1500,false,6.5919995,1.8791188,72.34796
1500,false,6.5919995,1.878607,72.2423
1500,false,6.5919995,1.8849901,72.37011
1500,false,6.5919995,1.883332,72.25336
1500,false,6.5919995,2.0543182,74.4107
1500,false,6.5919995,1.8827434,72.67468
1500,false,6.5919995,1.8786619,71.90881
1500,false,6.5919995,1.878981,71.92993
1500,false,6.5919995,1.8801303,72.08649
1500,false,7.6287994,1.874958,72.109375
1500,false,7.6287994,1.6601335,69.37946
1500,false,7.6287994,1.6801652,70.02307
1500,false,7.6287994,1.6249053,69.058174
1500,false,7.6287994,1.6332834,69.12037
1500,false,7.6287994,1.6245925,68.83344
1500,false,7.6287994,1.6337686,69.26203
1500,false,7.6287994,1.6506109,69.60987
1500,false,7.6287994,1.6326053,69.05439
1500,false,7.6287994,1.6246014,69.20515
1500,false,8.250879,1.6903915,72.80077
1500,false,8.250879,1.831033,76.877
1500,false,8.250879,1.6247833,69.036995
1500,false,8.250879,1.6256434,68.94221
1500,false,8.250879,1.6290072,69.511055
1500,false,8.250879,1.6259058,68.79725
1500,false,8.250879,1.6332465,69.14161
1500,false,8.250879,1.6239729,69.1092
1500,false,8.250879,1.6263468,68.96283
1500,false,8.250879,1.6339293,69.31977
1500,false,8.673465,1.6471727,70.37165
1500,false,8.673465,1.8284695,72.95098
1500,false,8.673465,1.8147235,72.22424
1500,false,8.673465,1.6650918,70.18964
1500,false,8.673465,1.6628225,70.11859
1500,false,8.673465,1.6644683,70.145515
1500,false,8.673465,1.8290942,72.48248
1500,false,8.673465,1.6690722,70.244514
1500,false,8.673465,1.6669011,70.14326
1500,false,8.673465,1.6637479,70.206
1500,false,8.341396,1.6619025,70.10206
1500,false,8.341396,1.6253395,69.24238
1500,false,8.341396,1.6433508,69.46229
1500,false,8.341396,1.6234531,69.04926
1500,false,8.341396,1.6419709,69.23358
1500,false,8.341396,1.6621559,69.66157
1500,false,8.341396,1.6412517,69.360176
1500,false,8.341396,1.6223093,68.8324
1500,false,8.341396,1.6247325,69.27021
1500,false,8.341396,1.6320785,68.955086
1500,false,8.060474,1.6255089,69.039314
1500,false,8.060474,1.6243094,69.13886
1500,false,8.060474,1.6255937,69.227844
1500,false,8.060474,1.6625754,69.75549
1500,false,8.060474,1.6499493,69.46674
1500,false,8.060474,1.6629945,69.77784
1500,false,8.060474,1.678763,71.661804
1500,false,8.060474,1.8271271,78.635666
1500,false,8.060474,1.8843086,79.73881
1500,false,8.060474,1.6273618,69.11963
1500,false,8.308875,1.6260083,69.41162
1500,false,8.308875,1.6239,69.17274
1500,false,8.308875,1.6417216,69.34882
1500,false,8.308875,1.6241138,69.2118
1500,false,8.308875,1.7735445,73.87597
1500,false,8.308875,1.6243583,69.09558
1500,false,8.308875,1.7351437,71.1734
1500,false,8.308875,1.626318,69.36298
1500,false,8.308875,1.6232661,69.00465
1500,false,8.308875,1.6246564,69.39716
1500,false,8.535023,1.6228667,69.13495
1500,false,8.535023,1.6597472,70.156624
1500,false,8.535023,1.6880779,70.75653
1500,false,8.535023,1.6705813,70.37281
1500,false,8.535023,1.6599454,70.110115
1500,false,8.535023,1.8214592,72.16254
1500,false,8.535023,1.9005772,76.83227
1500,false,8.535023,1.6974926,71.7113
1500,false,8.535023,1.6671858,70.27912
1500,false,8.535023,1.6933248,70.65461
1500,false,8.324877,1.6663077,70.31409
1500,false,8.324877,1.6444159,69.34962
1500,false,8.324877,1.6245883,69.137085
1500,false,8.324877,1.6445334,69.41273
1500,false,8.324877,1.6429313,69.48536
1500,false,8.324877,1.6244421,69.25959
1500,false,8.324877,1.6239696,69.24841
1500,false,8.324877,1.6320527,69.30781
1500,false,8.324877,1.680078,69.917915
1500,false,8.324877,1.6308289,69.17249
1500,false,8.126654,1.6417366,69.35725
1500,false,8.126654,1.6246309,69.12934
1500,false,8.126654,1.625591,69.29243
1500,false,8.126654,1.6238439,69.11103
1500,false,8.126654,1.6245292,69.23249
1500,false,8.126654,1.6340003,69.08026
1500,false,8.126654,1.6289964,69.83704
1500,false,8.126654,1.662576,69.62933
1500,false,8.126654,1.631897,69.34382
1500,false,8.126654,1.6262083,69.49195
1500,false,8.315758,1.633582,69.40912
1500,false,8.315758,1.6253977,69.28168
1500,false,8.315758,1.6250875,69.190315
1500,false,8.315758,1.6355884,70.129456
1500,false,8.315758,1.6610575,69.808235
1500,false,8.315758,1.6607187,69.80048
1500,false,8.315758,1.6231785,69.25135
1500,false,8.315758,1.6242883,69.44874
1500,false,8.315758,1.6405101,69.71406
1500,false,8.315758,1.6233975,69.09339
1500,false,8.13377,1.6241086,69.32752
1500,false,8.13377,1.624363,69.26411
1500,false,8.13377,1.6241987,69.28443
1500,false,8.13377,1.633255,69.27961
1500,false,8.13377,1.628025,69.54432
1500,false,8.13377,1.6221454,69.296394
1500,false,8.13377,1.6598488,69.818726
1500,false,8.13377,1.6237124,69.231514
1500,false,8.13377,1.6397924,69.670235
1500,false,8.13377,1.6236782,69.09217
1500,false,7.957423,1.6234524,69.29419
1500,false,7.957423,1.6334491,69.54846
1500,false,7.957423,1.641577,69.76203
1500,false,7.957423,1.6253724,69.353035
1500,false,7.957423,1.6417058,69.38281
1500,false,7.957423,1.6252038,69.28437
1500,false,7.957423,1.6624353,69.82117
1500,false,7.957423,1.6398296,69.64521
1500,false,7.957423,1.6232347,69.20392
1500,false,7.957423,1.6436646,69.61023
1500,false,8.129243,1.6866155,70.174805
1500,false,8.129243,1.7000256,70.27155
1500,false,8.129243,1.6307669,69.68488
1500,false,8.129243,1.6237284,69.40351
1500,false,8.129243,1.6327983,69.33899
1500,false,8.129243,1.6236848,69.449104
1500,false,8.129243,1.6235056,69.208626
1500,false,8.129243,1.6247108,69.263374
1500,false,8.129243,1.6332551,69.38587
1500,false,8.129243,1.6806285,70.701904
1500,false,8.297394,1.6373775,69.636665
1500,false,8.297394,1.6737218,70.209045
1500,false,8.297394,1.650786,69.67297
1500,false,8.297394,1.8342271,72.441765
1500,false,8.297394,1.6250398,69.11048
1500,false,8.297394,1.6427479,69.610176
1500,false,8.297394,1.6246687,69.2768
1500,false,8.297394,1.6229423,69.38587
1500,false,8.297394,1.6422117,69.54365
1500,false,8.297394,1.6312921,69.29261
1500,false,8.13224,1.6376774,69.674385
1500,false,8.13224,1.6253033,69.45167
1500,false,8.13224,1.6425269,69.55067
1500,false,8.13224,1.6227984,69.23725
1500,false,8.13224,1.6331451,69.41406
1500,false,8.13224,1.6341342,69.41248
1500,false,8.13224,1.6246326,69.18116
1500,false,8.13224,1.6246607,69.26893
1500,false,8.13224,1.6374881,69.864624
1500,false,8.13224,1.6304154,69.20417
1500,false,7.9695525,1.6526442,69.8191
