size,pin,threads,runtime,energy
500,true,7.9695525,0.09318816,2.691766
500,true,7.9695525,0.09252562,2.706536
500,true,7.9695525,0.09269085,2.700432
500,true,7.9695525,0.092354074,2.701592
500,true,7.9695525,0.092578754,2.688409
500,true,7.9695525,0.09267572,2.702874
500,true,7.9695525,0.09284448,2.700127
500,true,7.9695525,0.09261711,2.690179
500,true,7.9695525,0.09245245,2.679558
500,true,7.8089027,0.09262217,2.707269
500,true,7.8089027,0.09193238,2.678155
500,true,7.8089027,0.09255613,2.700921
500,true,7.8089027,0.09311149,2.704277
500,true,7.8089027,0.09198588,2.671624
500,true,7.8089027,0.092567936,2.702142
500,true,7.8089027,0.09208389,2.657647
500,true,7.8089027,0.09204853,2.702508
500,true,7.8089027,0.09231854,2.677056
500,true,7.8089027,0.092388846,2.687554
500,true,7.649946,0.09272571,2.71148
500,true,7.649946,0.09252726,2.680779
500,true,7.649946,0.09232436,2.68261
500,true,7.649946,0.092414424,2.66961
500,true,7.649946,0.09220894,2.696221
500,true,7.649946,0.09219582,2.682733
500,true,7.649946,0.09241562,2.686211
500,true,7.649946,0.09211117,2.676202
500,true,7.649946,0.09266331,2.681694
500,true,7.649946,0.09257991,2.702997
500,true,15.649946,0.09191913,2.663628
500,true,15.649946,0.04721545,2.105097
500,true,15.649946,0.048107777,2.075007
500,true,15.649946,0.04730969,2.123957
500,true,15.649946,0.04738149,2.101679
500,true,15.649946,0.047388073,2.085871
500,true,15.649946,0.04736461,2.093806
500,true,15.649946,0.047378454,2.076044
500,true,15.649946,0.04729888,2.118708
500,true,15.649946,0.047418505,2.100032
500,true,16,0.047415394,2.09234
500,true,16,0.04742384,2.097773
500,true,16,0.047359236,2.095088
500,true,16,0.04735418,2.087153
500,true,16,0.04720095,2.079462
500,true,16,0.047237586,2.063838
500,true,16,0.04737386,2.081232
500,true,16,0.0471791,2.083491
500,true,16,0.0473348,2.086848
500,true,16,0.04742881,2.120051
500,true,16,0.047305975,2.098566
500,true,16,0.047223356,2.091364
500,true,16,0.047571443,2.084406
500,true,16,0.04727742,2.078792
500,true,16,0.04740556,2.111017
500,true,16,0.04729292,2.089594
500,true,16,0.047385298,2.106806
500,true,16,0.047326192,2.081782
500,true,16,0.047364622,2.115901
500,true,16,0.04752691,2.088007
500,true,14.271999,0.047401372,2.11352
500,true,14.271999,0.049534712,2.138605
500,true,14.271999,0.049333207,2.13885
500,true,14.271999,0.049305525,2.175775
500,true,14.271999,0.049287055,2.128779
500,true,14.271999,0.049236413,2.132075
500,true,14.271999,0.049345233,2.157709
500,true,14.271999,0.04930094,2.131709
500,true,14.271999,0.0492719,2.143854
500,true,14.271999,0.04935407,2.172236
500,true,15.3088,0.049531206,2.134516
500,true,15.3088,0.047989745,2.115045
500,true,15.3088,0.047905967,2.08343
500,true,15.3088,0.047959913,2.113886
500,true,15.3088,0.047844466,2.112544
500,true,15.3088,0.04795777,2.100153
500,true,15.3088,0.04782569,2.108332
500,true,15.3088,0.047884904,2.111506
500,true,15.3088,0.04788328,2.118769
500,true,15.3088,0.04794083,2.099543
500,true,15.93088,0.047849473,2.109003
500,true,15.93088,0.04720562,2.095454
500,true,15.93088,0.04726197,2.081538
500,true,15.93088,0.04719178,2.1112
500,true,15.93088,0.047271505,2.092951
500,true,15.93088,0.04741103,2.110163
500,true,15.93088,0.047350504,2.095271
500,true,15.93088,0.047411416,2.077814
500,true,15.93088,0.047354013,2.110225
500,true,15.93088,0.04737328,2.086176
500,true,16,0.047483888,2.084345
500,true,16,0.047497064,2.12768
500,true,16,0.04714777,2.079157
500,true,16,0.0473349,2.109919
500,true,16,0.04729347,2.091853
500,true,16,0.047350314,2.07226
500,true,16,0.047291014,2.116145
500,true,16,0.047324505,2.08874
500,true,16,0.047479015,2.094293
500,true,16,0.047280353,2.113093
500,true,15.667932,0.047579695,2.105525
500,true,15.667932,0.04739896,2.097956
500,true,15.667932,0.04733108,2.083551
500,true,15.667932,0.047269,2.046992
500,true,15.667932,0.047282163,2.125727
500,true,15.667932,0.047321077,2.099421
500,true,15.667932,0.047279663,2.06872
500,true,15.667932,0.047360636,2.127802
500,true,15.667932,0.04729024,2.088618
500,true,15.667932,0.0474405,2.101801
500,true,15.38701,0.04720282,2.092952
500,true,15.38701,0.04792704,2.101129
500,true,15.38701,0.04791508,2.112605
500,true,15.38701,0.047799382,2.077509
500,true,15.38701,0.04787504,2.156855
500,true,15.38701,0.047901172,2.11529
500,true,15.38701,0.0478973,2.079035
500,true,15.38701,0.047927395,2.122248
500,true,15.38701,0.047820423,2.103572
500,true,15.38701,0.04788577,2.118097
500,true,15.63541,0.048122928,2.152888
500,true,15.63541,0.047323298,2.08526
500,true,15.63541,0.047431007,2.096064
500,true,15.63541,0.04727824,2.107539
500,true,15.63541,0.047344755,2.09405
500,true,15.63541,0.047324575,2.075983
500,true,15.63541,0.047391217,2.128535
500,true,15.63541,0.04737432,2.089594
500,true,15.63541,0.04746352,2.083552
500,true,15.63541,0.047439426,2.121882
500,true,15.861558,0.04737217,2.074762
500,true,15.861558,0.047226638,2.108943
500,true,15.861558,0.04740432,2.08697
500,true,15.861558,0.0475706,2.136225
500,true,15.861558,0.047357857,2.087091
500,true,15.861558,0.04730333,2.124873
500,true,15.861558,0.04735312,2.095698
500,true,15.861558,0.04736352,2.101496
500,true,15.861558,0.04739575,2.097956
500,true,15.861558,0.047270898,2.072382
500,true,15.651412,0.04726495,2.090388
500,true,15.651412,0.04737857,2.118769
500,true,15.651412,0.04738316,2.086176
500,true,15.651412,0.047210567,2.080561
500,true,15.651412,0.04730121,2.122798
500,true,15.651412,0.04738989,2.086115
500,true,15.651412,0.04720508,2.082209
500,true,15.651412,0.047347367,2.103632
500,true,15.651412,0.04745571,2.116145
500,true,15.651412,0.047524408,2.095453
500,true,15.453189,0.047456324,2.093379
500,true,15.453189,0.047845133,2.088678
500,true,15.453189,0.0478826,2.085933
500,true,15.453189,0.047980256,2.120539
500,true,15.453189,0.04808691,2.135553
500,true,15.453189,0.0479083,2.084345
500,true,15.453189,0.04798611,2.147395
500,true,15.453189,0.04804119,2.113886
500,true,15.453189,0.0478563,2.089533
500,true,15.453189,0.047875233,2.102717
500,true,15.642293,0.047888625,2.133051
500,true,15.642293,0.047387917,2.081111
500,true,15.642293,0.047248714,2.116083
500,true,15.642293,0.04722834,2.081416
500,true,15.642293,0.047272496,2.097651
500,true,15.642293,0.04728524,2.116693
500,true,15.642293,0.047313355,2.0852
500,true,15.642293,0.04749712,2.105402
500,true,15.642293,0.0472528,2.097041
500,true,15.642293,0.04732025,2.084956
500,true,15.824281,0.047306247,2.117182
500,true,15.824281,0.047223356,2.080805
500,true,15.824281,0.04730245,2.090876
500,true,15.824281,0.047489043,2.098017
500,true,15.824281,0.04736048,2.083491
500,true,15.824281,0.047366593,2.109125
500,true,15.824281,0.04747764,2.09289
500,true,15.824281,0.047276523,2.107661
500,true,15.824281,0.047325335,2.091853
500,true,15.824281,0.047228824,2.089777
500,true,15.647934,0.047406256,2.111567
500,true,15.647934,0.047295216,2.088068
500,true,15.647934,0.047272705,2.089045
500,true,15.647934,0.04732072,2.114375
500,true,15.647934,0.04730327,2.092768
500,true,15.647934,0.0472863,2.108698
500,true,15.647934,0.047301453,2.110529
500,true,15.647934,0.047289252,2.106684
500,true,15.647934,0.047408603,2.098506
500,true,15.647934,0.047490384,2.122126
500,true,15.819754,0.047333334,2.096002
500,true,15.819754,0.047336884,2.088557
500,true,15.819754,0.047443893,2.11468
500,true,15.819754,0.047385182,2.073115
500,true,15.819754,0.047450077,2.130915
500,true,15.819754,0.04745455,2.069269
500,true,15.819754,0.04729988,2.12768
500,true,15.819754,0.047235664,2.080683
500,true,15.819754,0.04743733,2.078242
500,true,15.819754,0.047276296,2.113337
500,true,15.987905,0.04724668,2.085932
750,true,15.987905,0.15465832,6.953352
750,true,15.987905,0.15419377,6.96806
750,true,15.987905,0.15369402,6.921552
750,true,15.987905,0.15393949,6.988264
750,true,15.987905,0.15429634,6.949506
750,true,15.987905,0.15484148,6.952131
750,true,15.987905,0.15481164,6.944074
750,true,15.987905,0.15356214,6.950238
750,true,15.987905,0.15382005,6.964643
750,true,7.9879045,0.15491904,7.00401
750,true,7.9879045,0.30651167,10.037755
750,true,7.9879045,0.3072617,9.500098
750,true,7.9879045,0.30542153,8.915505
750,true,7.9879045,0.30755508,9.859411
750,true,7.9879045,0.30466744,9.809117
750,true,7.9879045,0.30386576,8.93644
750,true,7.9879045,0.30413184,8.856728
750,true,7.9879045,0.3039324,8.862648
750,true,7.9879045,0.30325505,8.822182
750,true,12.787905,0.30461255,8.880776
750,true,12.787905,0.1650715,7.218609
750,true,12.787905,0.16484925,7.232342
750,true,12.787905,0.16601953,7.231854
750,true,12.787905,0.16615069,7.255536
750,true,12.787905,0.16552466,7.232587
750,true,12.787905,0.1645836,7.198101
750,true,12.787905,0.16600966,7.276288
750,true,12.787905,0.16551271,7.232159
750,true,12.787905,0.1658175,7.225262
750,true,15.667905,0.16581,7.248029
750,true,15.667905,0.15353517,6.94798
750,true,15.667905,0.1546025,6.966901
750,true,15.667905,0.1535334,6.949994
750,true,15.667905,0.1544808,6.973676
750,true,15.667905,0.1554312,6.983503
750,true,15.667905,0.15445015,6.966779
750,true,15.667905,0.15391955,6.960859
750,true,15.667905,0.15352109,6.936566
750,true,15.667905,0.15392518,6.947309
750,true,16,0.1546505,6.926679
750,true,16,0.1549874,6.947553
750,true,16,0.15449062,6.997907
750,true,16,0.1538459,6.938825
750,true,16,0.15418603,6.963056
750,true,16,0.15500021,6.912336
750,true,16,0.15374576,6.966108
750,true,16,0.15472162,6.974713
750,true,16,0.15397568,6.915693
750,true,16,0.15433477,6.973737
750,true,16,0.15425271,6.960248
750,true,16,0.15400603,6.942732
750,true,16,0.15399893,6.94267
750,true,16,0.15404977,6.918195
750,true,16,0.15336229,6.931012
750,true,16,0.15472384,6.991804
750,true,16,0.15393639,6.958905
750,true,16,0.16067402,7.116864
750,true,16,0.15451084,6.951765
750,true,16,0.15442234,6.984967
750,true,15.37792,0.15419571,6.946272
750,true,15.37792,0.15771942,7.019391
750,true,15.37792,0.15888262,7.013043
750,true,15.37792,0.15871781,7.059247
750,true,15.37792,0.15786698,7.021589
750,true,15.37792,0.15754114,7.020002
750,true,15.37792,0.15740135,6.995587
750,true,15.37792,0.15812954,7.035382
750,true,15.37792,0.15773585,7.010725
750,true,15.37792,0.15753247,6.991254
750,true,15.800506,0.15774693,7.040143
750,true,15.800506,0.15409988,6.963727
750,true,15.800506,0.15443856,6.931501
750,true,15.800506,0.15445265,6.969159
750,true,15.800506,0.15496013,6.957868
750,true,15.800506,0.15324476,6.915449
750,true,15.800506,0.15382372,6.984601
750,true,15.800506,0.15509297,6.943159
750,true,15.800506,0.15329853,6.936505
750,true,15.800506,0.1544278,6.952375
750,true,16,0.15372886,6.929608
750,true,16,0.15453778,6.931013
750,true,16,0.15334645,6.937177
750,true,16,0.16354978,7.512066
750,true,16,0.16225235,7.481975
750,true,16,0.15732288,7.044416
750,true,16,0.1543587,6.968854
750,true,16,0.15462354,6.94505
750,true,16,0.15486237,6.979902
750,true,16,0.15488335,6.970136
750,true,15.719078,0.15304369,6.913007
750,true,15.719078,0.15311801,6.909528
750,true,15.719078,0.15436558,6.957929
750,true,15.719078,0.15400667,6.918989
750,true,15.719078,0.15422192,6.976178
750,true,15.719078,0.15399313,6.939436
750,true,15.719078,0.15447177,6.968427
750,true,15.719078,0.15444867,6.937482
750,true,15.719078,0.15330566,6.938153
750,true,15.719078,0.15499257,6.980695
750,true,15.470677,0.15475035,6.959638
750,true,15.470677,0.15817289,7.022749
750,true,15.470677,0.15855642,7.036114
750,true,15.470677,0.15911117,7.057172
750,true,15.470677,0.15810476,7.013349
750,true,15.470677,0.15791963,7.031476
750,true,15.470677,0.15864486,7.049237
750,true,15.470677,0.15786438,7.007185
750,true,15.470677,0.15779616,7.01933
750,true,15.470677,0.15728521,6.985944
750,true,15.696825,0.15798572,7.007123
750,true,15.696825,0.15372533,6.956952
750,true,15.696825,0.15463008,6.9727
750,true,15.696825,0.15394461,6.918256
750,true,15.696825,0.15449454,6.988447
750,true,15.696825,0.1545656,6.972272
750,true,15.696825,0.1546214,6.959149
750,true,15.696825,0.15433371,6.967756
750,true,15.696825,0.1539082,6.909772
750,true,15.696825,0.15522376,7.023176
750,true,15.906971,0.15430026,6.93498
750,true,15.906971,0.15376471,6.934186
750,true,15.906971,0.1550475,7.009748
750,true,15.906971,0.15374781,6.92552
750,true,15.906971,0.15396066,6.962018
750,true,15.906971,0.15440653,6.945661
750,true,15.906971,0.15397573,6.922406
750,true,15.906971,0.15410721,6.973615
750,true,15.906971,0.15455845,6.974165
750,true,15.906971,0.1544408,6.957684
750,true,16,0.1553005,7.016828
750,true,16,0.15460348,6.941572
750,true,16,0.1551202,7.036054
750,true,16,0.15491106,6.96922
750,true,16,0.15470429,6.964094
750,true,16,0.15547526,7.027325
750,true,16,0.15555072,7.037031
750,true,16,0.1558119,7.053143
750,true,16,0.15469584,6.973554
750,true,16,0.1536226,6.951276
750,true,15.810896,0.15385427,6.928022
750,true,15.810896,0.15417264,6.972333
750,true,15.810896,0.15439638,6.951765
750,true,15.810896,0.15498725,6.970746
750,true,15.810896,0.15316166,6.942182
750,true,15.810896,0.15426722,6.940473
750,true,15.810896,0.15370387,6.956769
750,true,15.810896,0.15434584,6.960249
750,true,15.810896,0.1527884,6.923871
750,true,15.810896,0.15480573,6.975324
750,true,15.628908,0.15292005,6.920698
750,true,15.628908,0.15472427,6.964886
750,true,15.628908,0.15501638,6.956037
750,true,15.628908,0.15450752,6.970075
750,true,15.628908,0.15470733,6.970869
750,true,15.628908,0.15384981,6.950971
750,true,15.628908,0.15373076,6.928021
750,true,15.628908,0.1540086,6.955793
750,true,15.628908,0.1543956,7.004987
750,true,15.628908,0.1531934,6.93382
750,true,15.805255,0.15412013,6.950361
750,true,15.805255,0.15491524,6.966901
750,true,15.805255,0.15452005,6.994855
750,true,15.805255,0.15519603,6.964277
750,true,15.805255,0.15515867,6.987958
750,true,15.805255,0.1534345,6.924543
750,true,15.805255,0.1539688,6.968427
750,true,15.805255,0.15410154,6.965985
750,true,15.805255,0.15375233,6.930708
750,true,15.805255,0.1540912,6.972882
750,true,15.977075,0.15417936,6.953046
750,true,15.977075,0.15336077,6.935835
750,true,15.977075,0.15352517,6.924115
750,true,15.977075,0.15433414,6.988081
750,true,15.977075,0.15458938,6.977277
750,true,15.977075,0.15375356,6.962872
750,true,15.977075,0.15483214,6.958906
750,true,15.977075,0.15496783,7.001081
750,true,15.977075,0.1535739,6.925641
750,true,15.977075,0.15515813,6.994489
750,true,15.808924,0.1534809,6.961408
750,true,15.808924,0.15424612,6.948224
750,true,15.808924,0.1543193,6.979902
750,true,15.808924,0.15497892,6.99339
750,true,15.808924,0.15403411,6.947126
750,true,15.808924,0.15397961,6.966169
750,true,15.808924,0.15388241,6.954938
750,true,15.808924,0.15412404,6.924909
750,true,15.808924,0.15358604,6.979108
750,true,15.808924,0.15445167,6.982038
750,true,15.974077,0.1543987,6.96861
750,true,15.974077,0.15499234,6.971051
750,true,15.974077,0.15452816,7.002546
750,true,15.974077,0.15401995,6.946637
750,true,15.974077,0.15342388,6.917829
750,true,15.974077,0.15500976,7.017011
750,true,15.974077,0.15330954,6.956648
750,true,15.974077,0.15557921,7.003339
750,true,15.974077,0.1548425,6.981183
750,true,15.974077,0.15555361,7.017804
750,true,16,0.15325628,6.931135
1000,true,16,0.42365924,18.90376
1000,true,16,0.41572866,18.457533
1000,true,16,0.4130776,18.32704
1000,true,16,0.4129008,18.350904
1000,true,16,0.4141749,18.429947
1000,true,16,0.4135721,18.364393
1000,true,16,0.4137068,18.364271
1000,true,16,0.41389722,18.434584
1000,true,16,0.4157761,18.408096
1000,true,8,0.41216475,18.27046
1000,true,8,0.83540225,23.680176
1000,true,8,0.8243597,23.488588
1000,true,8,0.82808983,23.461916
1000,true,8,0.8288692,23.50525
1000,true,8,0.8229305,23.426147
1000,true,8,0.8246527,23.422792
1000,true,8,0.8226496,23.435793
1000,true,8,0.8259548,23.487185
1000,true,8,0.8226493,23.410828
1000,true,12.8,0.8225612,23.408876
1000,true,12.8,0.42338496,18.431473
1000,true,12.8,0.42504686,18.516554
1000,true,12.8,0.42608762,18.675306
1000,true,12.8,0.42474833,18.558546
1000,true,12.8,0.4258383,18.585768
1000,true,12.8,0.424371,18.52864
1000,true,12.8,0.42482823,18.539688
1000,true,12.8,0.4240724,18.545609
1000,true,12.8,0.42501244,18.606764
1000,true,15.68,0.42548785,18.593216
1000,true,15.68,0.4174983,18.334913
1000,true,15.68,0.41219744,18.212294
1000,true,15.68,0.41410598,18.249588
1000,true,15.68,0.41420782,18.280472
1000,true,15.68,0.41261852,18.206373
1000,true,15.68,0.41254967,18.233719
1000,true,15.68,0.41711769,18.310255
1000,true,15.68,0.41506785,18.255875
1000,true,15.68,0.41284522,18.254957
1000,true,16,0.41522166,18.296461
1000,true,16,0.4134801,18.268873
1000,true,16,0.41589496,18.290358
1000,true,16,0.4124647,18.2267
1000,true,16,0.4128994,18.20906
1000,true,16,0.41263983,18.201736
1000,true,16,0.41430598,18.270216
1000,true,16,0.41303742,18.247084
1000,true,16,0.4282362,18.933365
1000,true,16,0.45226297,20.225716
1000,true,16,0.45984912,20.319588
1000,true,16,0.47615677,20.395027
1000,true,16,0.43532076,19.834787
1000,true,16,0.43592316,19.613108
1000,true,16,0.4338841,19.606152
1000,true,16,0.4336028,19.519176
1000,true,16,0.42370632,18.961073
1000,true,16,0.43014964,19.292189
1000,true,16,0.41494605,18.281815
1000,true,16,0.41410407,18.337172
1000,true,15.37792,0.41591966,18.415113
1000,true,15.37792,0.41656327,18.327347
1000,true,15.37792,0.4228923,18.63368
1000,true,15.37792,0.4211232,18.466932
1000,true,15.37792,0.4180587,18.322523
1000,true,15.37792,0.4163952,18.260633
1000,true,15.37792,0.4178665,18.33998
1000,true,15.37792,0.4164017,18.269484
1000,true,15.37792,0.4163812,18.289991
1000,true,15.37792,0.41732365,18.33284
1000,true,14.955335,0.41786438,18.303236
1000,true,14.955335,0.41794476,18.348524
1000,true,14.955335,0.4165501,18.274183
1000,true,14.955335,0.41705623,18.30989
1000,true,14.955335,0.4164461,18.303604
1000,true,14.955335,0.4169592,18.283155
1000,true,14.955335,0.41914582,18.385208
1000,true,14.955335,0.4455255,18.63594
1000,true,14.955335,0.41766128,18.444471
1000,true,14.955335,0.41601947,18.244095
1000,true,14.623266,0.4157499,18.282545
1000,true,14.623266,0.41781965,18.325026
1000,true,14.623266,0.4185635,18.333572
1000,true,14.623266,0.41631675,18.281996
1000,true,14.623266,0.41660506,18.349806
1000,true,14.623266,0.41744214,18.310621
1000,true,14.623266,0.42131424,18.373976
1000,true,14.623266,0.41830245,18.329176
1000,true,14.623266,0.41624704,18.297867
1000,true,14.623266,0.4176581,18.365372
1000,true,14.904188,0.4173833,18.313917
1000,true,14.904188,0.4320734,19.288158
1000,true,14.904188,0.41874978,18.498672
1000,true,14.904188,0.41611052,18.255997
1000,true,14.904188,0.4155494,18.282059
1000,true,14.904188,0.41684484,18.302689
1000,true,14.904188,0.41709414,18.288528
1000,true,14.904188,0.4171853,18.306595
1000,true,14.904188,0.41678518,18.284132
1000,true,14.904188,0.41537213,18.277601
1000,true,15.152589,0.41547394,18.270096
1000,true,15.152589,0.42022273,18.42488
1000,true,15.152589,0.41765106,18.36
1000,true,15.152589,0.41980287,18.378675
1000,true,15.152589,0.4163926,18.29402
1000,true,15.152589,0.4196096,18.394484
1000,true,15.152589,0.41848123,18.394972
1000,true,15.152589,0.41654587,18.270035
1000,true,15.152589,0.4170166,18.367508
1000,true,15.152589,0.41784748,18.38838
1000,true,14.926441,0.4203592,18.426588
1000,true,14.926441,0.4165173,18.306412
1000,true,14.926441,0.4158005,18.269361
1000,true,14.926441,0.41630068,18.314528
