size,threads,runtime,energy
10000,16,0.09907319,4.447254
10000,16,0.077998504,3.46807
10000,16,0.07870674,3.509512
10000,16,0.07800764,3.461051
10000,16,0.07824513,3.506827
10000,16,0.078029126,3.4923
10000,16,0.07793925,3.461784
10000,16,0.078030966,3.496451
10000,16,0.077955715,3.455984
10000,16,0.078024305,3.500663
10000,8,0.15499288,4.490833
10000,8,0.15503858,4.505421
10000,8,0.1549084,4.471729
10000,8,0.1549982,4.506519
10000,8,0.15488522,4.483997
10000,8,0.15499568,4.485829
10000,8,0.15502976,4.500293
10000,8,0.15499942,4.48473
10000,8,0.15490295,4.446095
10000,8,0.15497482,4.497974
10000,12.8,0.09565915,3.842275
10000,12.8,0.09564759,3.828298
10000,12.8,0.09557028,3.838491
10000,12.8,0.09561951,3.823294
10000,12.8,0.09567308,3.860403
10000,12.8,0.09564642,3.851186
10000,12.8,0.09558691,3.797415
10000,12.8,0.09566631,3.84905
10000,12.8,0.09559359,3.845815
10000,12.8,0.09560923,3.86022
10000,15.68,0.0781059,3.480276
10000,15.68,0.07818894,3.474235
10000,15.68,0.07788575,3.487845
10000,15.68,0.077988125,3.473196
10000,15.68,0.07886126,3.532645
10000,15.68,0.078963906,3.523673
10000,15.68,0.079028286,3.531607
10000,15.68,0.07843831,3.530509
10000,15.68,0.07785769,3.473135
10000,15.68,0.077911265,3.494193
10000,16,0.07809686,3.468619
10000,16,0.07799105,3.503958
10000,16,0.07797823,3.46569
10000,16,0.07804166,3.533377
10000,16,0.07833208,3.492972
10000,16,0.07805981,3.494009
10000,16,0.077917814,3.469169
10000,16,0.07804181,3.493155
10000,16,0.07821878,3.498587
10000,16,0.07800063,3.488028
10000,14.9632,0.08307533,3.705008
10000,14.9632,0.083125375,3.674185
10000,14.9632,0.083052225,3.641714
10000,14.9632,0.083012655,3.681631
10000,14.9632,0.082907215,3.66088
10000,14.9632,0.08299374,3.661795
10000,14.9632,0.08329125,3.65801
10000,14.9632,0.08728454,3.871816
10000,14.9632,0.08500313,3.728507
10000,14.9632,0.08923668,3.935475
10000,15.585279,0.081506245,3.609305
10000,15.585279,0.07854634,3.534781
10000,15.585279,0.07800467,3.48461
10000,15.585279,0.0779873,3.495902
10000,15.585279,0.077935845,3.488089
10000,15.585279,0.07907318,3.527091
10000,15.585279,0.078003936,3.487051
10000,15.585279,0.07798945,3.491446
10000,15.585279,0.0779711,3.487601
10000,15.585279,0.07806098,3.495658
10000,16,0.077987224,3.476615
10000,16,0.077963956,3.5418
10000,16,0.07826121,3.486502
10000,16,0.07802966,3.492728
10000,16,0.077964716,3.499808
10000,16,0.07802324,3.502066
10000,16,0.07796691,3.48461
10000,16,0.07798523,3.490165
10000,16,0.077942,3.502249
10000,16,0.07798648,3.533987
10000,15.667932,0.07793232,3.457938
10000,15.667932,0.0781805,3.538382
10000,15.667932,0.07790035,3.474723
10000,15.667932,0.078029074,3.50939
10000,15.667932,0.077926815,3.482535
10000,15.667932,0.07810583,3.498527
10000,15.667932,0.07798459,3.489371
10000,15.667932,0.078055635,3.497122
10000,15.667932,0.07795082,3.485892
10000,15.667932,0.07799168,3.487967
10000,15.38701,0.08305252,3.707937
10000,15.38701,0.08309367,3.688895
10000,15.38701,0.08301269,3.6527
10000,15.38701,0.08310291,3.688895
10000,15.38701,0.083144374,3.661428
10000,15.38701,0.08301439,3.659232
10000,15.38701,0.082904436,3.659597
10000,15.38701,0.082969025,3.714834
10000,15.38701,0.08302416,3.666007
10000,15.38701,0.084861115,3.753042
10000,15.63541,0.08760546,3.881826
10000,15.63541,0.07892619,3.545035
10000,15.63541,0.07904746,3.523733
10000,15.63541,0.07977115,3.590934
10000,15.63541,0.078995064,3.536917
10000,15.63541,0.0780672,3.527884
10000,15.63541,0.07808985,3.498587
10000,15.63541,0.07795574,3.471
10000,15.63541,0.07783919,3.490409
10000,15.63541,0.07798486,3.494742
10000,15.861558,0.07792827,3.51293
10000,15.861558,0.078711554,3.526785
10000,15.861558,0.077961534,3.492606
10000,15.861558,0.07788723,3.469901
10000,15.861558,0.07787979,3.497489
10000,15.861558,0.077880226,3.535208
10000,15.861558,0.07793116,3.490592
10000,15.861558,0.07792758,3.460074
10000,15.861558,0.07790169,3.538931
10000,15.861558,0.077912174,3.503958
10000,16,0.077942565,3.4616
10000,16,0.07789895,3.497001
10000,16,0.07793786,3.506155
10000,16,0.078020096,3.539664
10000,16,0.10565897,4.553699
10000,16,0.15879273,6.503829
10000,16,0.077871166,3.497489
10000,16,0.077933095,3.501822
10000,16,0.07791787,3.451529
10000,16,0.07793096,3.515433
10000,15.801777,0.07785461,3.484244
10000,15.801777,0.07818539,3.548026
10000,15.801777,0.07787482,3.444693
10000,15.801777,0.07806488,3.551566
10000,15.801777,0.07813789,3.513052
10000,15.801777,0.07802624,3.502677
10000,15.801777,0.077861525,3.477713
10000,15.801777,0.07792174,3.503592
10000,15.801777,0.07788433,3.513663
10000,15.801777,0.07794878,3.494132
10000,15.612673,0.078636184,3.49993
10000,15.612673,0.07796929,3.499747
10000,15.612673,0.077880464,3.494742
10000,15.612673,0.07832453,3.493887
10000,15.612673,0.07793703,3.504935
10000,15.612673,0.077965215,3.504691
10000,15.612673,0.07795102,3.49401
10000,15.612673,0.07798515,3.502737
10000,15.612673,0.07792128,3.476004
10000,15.612673,0.07798042,3.509208
10000,15.430685,0.083128765,3.710134
10000,15.430685,0.083060816,3.665884
10000,15.430685,0.082984164,3.680716
10000,15.430685,0.0830596,3.680777
10000,15.430685,0.083029486,3.656363
10000,15.430685,0.08297505,3.693716
10000,15.430685,0.08289504,3.655996
10000,15.430685,0.082965605,3.692557
10000,15.430685,0.082934566,3.660513
10000,15.430685,0.082957126,3.697683
10000,15.607032,0.07830177,3.539237
10000,15.607032,0.07837183,3.489676
10000,15.607032,0.077923246,3.505728
10000,15.607032,0.07803961,3.504569
10000,15.607032,0.0784747,3.531363
10000,15.607032,0.077860534,3.504752
10000,15.607032,0.07797776,3.496145
10000,15.607032,0.0779764,3.5017
10000,15.607032,0.07825493,3.495109
10000,15.607032,0.07796774,3.532156
10000,15.7788515,0.07793235,3.452994
10000,15.7788515,0.07983027,3.598075
10000,15.7788515,0.09034494,3.97173
10000,15.7788515,0.08453571,3.741812
10000,15.7788515,0.07794152,3.47814
10000,15.7788515,0.07787798,3.520316
10000,15.7788515,0.07796464,3.524893
10000,15.7788515,0.07794353,3.478385
10000,15.7788515,0.07865963,3.536612
10000,15.7788515,0.07809301,3.490775
10000,15.610701,0.07795182,3.513296
10000,15.610701,0.078346185,3.534049
10000,15.610701,0.077863105,3.497183
10000,15.610701,0.078435265,3.5241
10000,15.610701,0.07799413,3.481559
10000,15.610701,0.07855652,3.562002
10000,15.610701,0.07790018,3.497245
10000,15.610701,0.0779578,3.495352
10000,15.610701,0.07797956,3.497367
10000,15.610701,0.07799914,3.519644
10000,15.445547,0.08305172,3.671622
10000,15.445547,0.083023615,3.664846
10000,15.445547,0.08299995,3.710135
10000,15.445547,0.08324594,3.695791
10000,15.445547,0.08293775,3.663321
10000,15.445547,0.08300379,3.692617
10000,15.445547,0.08291677,3.676566
10000,15.445547,0.08301874,3.687246
10000,15.445547,0.08334143,3.665945
10000,15.445547,0.08296717,3.6845
25000,16,0.65062356,29.074816
25000,16,0.6201839,27.087212
25000,16,0.61866623,27.000114
25000,16,0.61897105,27.053335
25000,16,0.619024,27.042778
25000,16,0.62017626,27.100515
25000,16,0.620356,27.098564
25000,16,0.6212475,27.194632
25000,16,0.6352901,27.719109
25000,16,0.6196631,27.1314
25000,8,1.0286396,29.546068
25000,8,1.0286028,29.443344
25000,8,1.0286275,29.505053
25000,8,1.028592,29.453417
25000,8,1.0287359,29.761948
25000,8,1.0285879,31.047894
25000,8,1.0286452,30.336226
25000,8,1.0287288,29.47844
25000,8,1.02871,29.4348
25000,8,1.0285527,29.417831
25000,12.8,0.6343639,25.185665
25000,12.8,0.63424855,25.169855
25000,12.8,0.63429797,25.166012
25000,12.8,0.63425714,25.192318
25000,12.8,0.63418305,25.16418
25000,12.8,0.6342479,25.152096
25000,12.8,0.63427293,25.20764
25000,12.8,0.6342091,25.187984
25000,12.8,0.63437307,25.173397
25000,12.8,0.6342599,25.181576
25000,15.68,0.7840784,33.091286
25000,15.68,0.62046415,27.0299
25000,15.68,0.6200339,26.97863
25000,15.68,0.6205477,26.994131
25000,15.68,0.6207663,27.016838
25000,15.68,0.6209178,27.059624
25000,15.68,0.61970216,26.998772
25000,15.68,0.6203023,27.049368
25000,15.68,0.6195118,26.977898
25000,15.68,0.6214916,27.082573
25000,13.952,0.5894656,23.724243
25000,13.952,0.58993375,23.735657
25000,13.952,0.58938825,23.732544
25000,13.952,0.5893307,23.690369
25000,13.952,0.5893701,23.745117
25000,13.952,0.5893508,23.712708
25000,13.952,0.59061074,23.766785
25000,13.952,0.589311,23.694336
25000,13.952,0.6069099,24.383545
25000,13.952,0.5895245,23.743042
25000,12.915199,0.6342386,25.19183
25000,12.915199,0.63422954,25.185057
25000,12.915199,0.6342853,25.232296
25000,12.915199,0.63418686,25.183285
25000,12.915199,0.63432527,25.210629
25000,12.915199,0.6341827,25.189388
25000,12.915199,0.6342507,25.184505
25000,12.915199,0.6342152,25.20538
25000,12.915199,0.63427186,25.200191
25000,12.915199,0.6342532,25.188229
25000,13.537279,0.5895222,23.747742
25000,13.537279,0.5994104,26.262932
25000,13.537279,0.60295904,26.530329
25000,13.537279,0.5942838,24.68652
25000,13.537279,0.5893702,23.71344
25000,13.537279,0.5893493,23.733215
25000,13.537279,0.589433,23.721985
25000,13.537279,0.58940405,23.748964
25000,13.537279,0.5893762,23.718933
25000,13.537279,0.58932453,23.700195
25000,13.959865,0.58948636,23.780092
25000,13.959865,0.58938456,23.705566
25000,13.959865,0.58940786,23.760317
25000,13.959865,0.58930683,23.71167
25000,13.959865,0.58939576,23.748352
25000,13.959865,0.58934647,23.716433
25000,13.959865,0.5894326,23.77887
25000,13.959865,0.58939373,23.703247
25000,13.959865,0.58937687,23.768557
25000,13.959865,0.6146141,24.906185
25000,13.627796,0.58960694,23.756289
25000,13.627796,0.58936715,23.754456
25000,13.627796,0.5893807,23.719177
25000,13.627796,0.5893276,23.735168
25000,13.627796,0.58936393,23.707642
25000,13.627796,0.58941364,23.711548
25000,13.627796,0.5893637,23.754885
25000,13.627796,0.60651666,24.38226
25000,13.627796,0.5894226,23.715515
25000,13.627796,0.6049779,24.275879
25000,13.346874,0.6350679,27.19988
25000,13.346874,0.6345279,27.91747
25000,13.346874,0.63483065,27.644644
25000,13.346874,0.6351328,26.087091
25000,13.346874,0.6342571,25.22314
25000,13.346874,0.634269,25.184324
25000,13.346874,0.63420945,25.186275
25000,13.346874,0.63428724,25.19299
25000,13.346874,0.634256,25.27557
25000,13.346874,0.63415635,25.189632
25000,13.595275,0.58959305,23.75885
25000,13.595275,0.58943653,23.707886
25000,13.595275,0.5893826,23.76886
25000,13.595275,0.5895343,23.703613
25000,13.595275,0.58937246,23.738523
25000,13.595275,0.58942825,23.687868
25000,13.595275,0.59570676,24.86334
25000,13.595275,0.6004629,26.722954
25000,13.595275,0.60377777,26.795828
25000,13.595275,0.59641653,26.621696
25000,13.821423,0.60804915,27.286001
25000,13.821423,0.594666,26.533747
25000,13.821423,0.59627134,26.510307
25000,13.821423,0.6060338,26.894585
25000,13.821423,0.6134337,26.626701
25000,13.821423,0.58940774,23.79773
25000,13.821423,0.5893704,23.737244
25000,13.821423,0.58937943,23.72168
25000,13.821423,0.58940995,23.776123
25000,13.821423,0.5893751,23.744934
25000,13.611277,0.5894136,23.744873
25000,13.611277,0.58944076,23.754028
25000,13.611277,0.58934927,23.734314
25000,13.611277,0.5894027,23.714172
25000,13.611277,0.58939075,23.72394
25000,13.611277,0.5894596,23.751951
25000,13.611277,0.60585195,24.347044
25000,13.611277,0.5896648,23.756653
25000,13.611277,0.5893111,23.749084
25000,13.611277,0.628125,26.598747
25000,13.4130535,0.6498154,28.020132
25000,13.4130535,0.6404965,26.331902
25000,13.4130535,0.6339496,25.195553
25000,13.4130535,0.6338584,25.180843
25000,13.4130535,0.63399607,25.228024
25000,13.4130535,0.63399905,25.194088
25000,13.4130535,0.63412875,25.199581
25000,13.4130535,0.6342628,25.251947
25000,13.4130535,0.6342536,25.205929
25000,13.4130535,0.6342424,25.199217
25000,13.602158,0.58962464,23.755129
25000,13.602158,0.5893436,23.738647
25000,13.602158,0.5896474,23.822998
25000,13.602158,0.5895296,23.758425
25000,13.602158,0.589445,23.719604
25000,13.602158,0.5893657,23.758362
25000,13.602158,0.58942467,23.71454
25000,13.602158,0.589473,23.7312
25000,13.602158,0.5893419,23.708311
25000,13.602158,0.5893404,23.756226
25000,13.784145,0.58949286,23.713808
25000,13.784145,0.58952326,23.8089
25000,13.784145,0.589356,23.75464
25000,13.784145,0.58935946,23.742798
25000,13.784145,0.58936393,23.716003
25000,13.784145,0.5893346,23.730408
25000,13.784145,0.5894942,23.723938
25000,13.784145,0.5894994,23.744936
25000,13.784145,0.58952725,23.721191
25000,13.784145,0.58933634,23.76892
25000,13.960492,0.5895493,23.719484
25000,13.960492,0.58937496,23.748411
25000,13.960492,0.58944046,23.706116
25000,13.960492,0.5894814,23.7016
25000,13.960492,0.5959739,23.986143
25000,13.960492,0.5993766,24.120789
25000,13.960492,0.5895166,23.724
25000,13.960492,0.5894615,23.745913
25000,13.960492,0.58946484,23.729065
25000,13.960492,0.5893722,23.734009
25000,14.132312,0.589628,23.74408
25000,14.132312,0.5893151,23.720217
25000,14.132312,0.5894254,23.709597
25000,14.132312,0.58940667,23.768068
25000,14.132312,0.58937496,23.753418
25000,14.132312,0.58935994,23.723816
25000,14.132312,0.58944565,23.719116
25000,14.132312,0.5894945,23.76996
25000,14.132312,0.58945084,23.722715
25000,14.132312,0.59180903,24.221436
25000,13.964161,0.58941025,23.765867
25000,13.964161,0.5894298,23.746704
25000,13.964161,0.58953035,23.741638
25000,13.964161,0.58923066,23.70868
25000,13.964161,0.5894997,23.762634
25000,13.964161,0.5894009,23.748901
25000,13.964161,0.5893494,23.725037
25000,13.964161,0.5894749,23.762451
25000,13.964161,0.5893947,23.725525
25000,13.964161,0.5893703,23.722046
25000,14.129314,0.5893855,23.766296
25000,14.129314,0.5894418,23.723938
25000,14.129314,0.6054461,24.325377
25000,14.129314,0.58952016,23.72284
25000,14.129314,0.58943564,23.778809
25000,14.129314,0.589398,23.709656
25000,14.129314,0.5894335,23.782532
25000,14.129314,0.5892947,23.706238
25000,14.129314,0.58958286,23.765991
25000,14.129314,0.5895028,23.77246
40000,16,1.6125486,73.28357
40000,16,1.9308853,79.803635
40000,16,1.9792846,81.8812
40000,16,2.0393398,84.46518
40000,16,1.9235482,79.58073
40000,16,1.9280384,79.68296
40000,16,1.9218227,79.51829
40000,16,1.9252447,79.650734
40000,16,1.960434,81.33103
40000,16,1.9280562,79.76627
40000,8,2.478891,71.4975
40000,8,2.4789982,71.31897
40000,8,2.4789824,71.60615
40000,8,2.4790792,71.52546
40000,8,2.4789774,71.29114
40000,8,2.4790635,71.19086
40000,8,2.4789333,71.200745
40000,8,2.4789748,71.13098
40000,8,2.479005,71.16058
40000,8,2.4791179,71.10101
40000,3.1999998,6.593614,131.80649
40000,3.1999998,6.593185,131.04526
40000,3.1999998,6.593319,130.67776
40000,3.1999998,6.5940566,134.40707
40000,3.1999998,6.5932755,131.02231
40000,3.1999998,6.5932946,130.44138
40000,3.1999998,6.593314,130.22153
40000,3.1999998,6.593195,130.3807
40000,3.1999998,6.5932193,129.98483
40000,3.1999998,6.5932207,130.2706
40000,11.2,1.8055148,64.6443
40000,11.2,1.8050739,64.686295
40000,11.2,1.8052292,64.7552
40000,11.2,1.8052297,64.8268
40000,11.2,1.8052979,65.39754
40000,11.2,1.8051829,64.76229
40000,11.2,1.8052046,64.70528
40000,11.2,1.8052413,64.78511
40000,11.2,1.8053399,64.72493
40000,11.2,1.8094509,65.712906
40000,16,1.9233654,78.27476
40000,16,1.9289992,78.48906
40000,16,1.9228987,78.34263
40000,16,1.9303856,78.66716
40000,16,1.9237437,78.69859
40000,16,1.9332304,78.86192
40000,16,1.9324756,78.858376
40000,16,1.9341389,78.98606
40000,16,1.9221255,78.57207
40000,16,1.932635,79.00127
40000,13.12,1.6742094,66.06349
40000,13.12,1.6797467,66.25325
40000,13.12,1.6758769,66.123245
40000,13.12,1.680717,66.30611
40000,13.12,1.6737516,66.081375
40000,13.12,1.6794496,66.298355
40000,13.12,1.6732103,66.11861
40000,13.12,1.6802127,66.34737
40000,13.12,1.672682,66.09236
40000,13.12,1.6773598,66.3011
40000,11.392,1.8055282,65.5804
40000,11.392,1.8056191,65.61476
40000,11.392,1.8052831,65.121475
40000,11.392,1.8050973,65.14949
40000,11.392,1.8052573,65.13338
40000,11.392,1.8051355,65.15175
40000,11.392,1.8051465,65.07979
40000,11.392,1.805264,65.146255
40000,11.392,1.8052213,65.364395
40000,11.392,1.8052969,65.194046
40000,10.3552,1.9850085,64.938
40000,10.3552,1.984949,64.82442
40000,10.3552,1.9851965,65.450516
40000,10.3552,1.9852343,65.090775
40000,10.3552,1.9850726,64.8318
40000,10.3552,1.9850931,64.69777
40000,10.3552,1.985049,64.71272
40000,10.3552,1.9850695,65.08925
40000,10.3552,1.9850111,64.63338
40000,10.3552,1.9850028,64.75087
40000,9.73312,1.9851053,64.6758
40000,9.73312,1.9849596,64.685135
40000,9.73312,1.985004,64.65194
40000,9.73312,1.984934,64.74068
40000,9.73312,1.984966,64.929276
40000,9.73312,1.9849365,64.68239
40000,9.73312,1.984935,64.61776
40000,9.73312,1.9849246,64.72121
40000,9.73312,1.9854636,68.32496
40000,9.73312,1.985063,64.62197
40000,9.3105345,2.204033,70.59308
40000,9.3105345,2.2042081,70.90839
40000,9.3105345,2.2042515,70.55963
40000,9.3105345,2.204009,70.53992
40000,9.3105345,2.2041187,71.65271
40000,9.3105345,2.2051134,77.17071
40000,9.3105345,2.2043064,70.643005
40000,9.3105345,2.2042708,70.60443
40000,9.3105345,2.2042925,70.37873
40000,9.3105345,2.2043393,70.74274
40000,9.642603,1.9850798,64.46425
40000,9.642603,1.9850537,66.88575
40000,9.642603,1.9852355,64.77382
40000,9.642603,1.9849774,64.449295
40000,9.642603,1.9850018,64.44002
40000,9.642603,1.9850328,64.46865
40000,9.642603,1.9851485,64.739395
40000,9.642603,1.9850314,64.75197
40000,9.642603,1.9850543,64.41524
40000,9.642603,1.985001,64.46852
40000,9.923525,1.9851812,64.513016
40000,9.923525,1.9850421,64.43202
40000,9.923525,1.9849374,64.39357
40000,9.923525,1.9850166,64.364944
40000,9.923525,1.9849477,64.258804
40000,9.923525,1.9851402,64.38692
40000,9.923525,1.9849966,64.41048
40000,9.923525,1.9849079,64.393326
40000,9.923525,1.9849932,64.30629
40000,9.923525,1.984896,64.61073
40000,10.171926,1.9850824,64.38655
40000,10.171926,1.9851674,64.70601
40000,10.171926,1.9849063,64.32466
40000,10.171926,1.9849244,64.31161
40000,10.171926,1.9849575,64.30544
40000,10.171926,1.9849541,64.38576
40000,10.171926,1.9849406,64.27986
40000,10.171926,1.9850366,64.31886
40000,10.171926,1.9849558,64.254654
40000,10.171926,1.9849868,64.237015
40000,10.398073,1.9850599,64.61134
40000,10.398073,1.9851309,65.184525
40000,10.398073,1.9850954,64.2394
40000,10.398073,1.9849582,64.304825
40000,10.398073,1.9849422,64.30099
40000,10.398073,1.9849716,64.33724
40000,10.398073,1.9851388,64.67189
40000,10.398073,1.9850041,64.2997
40000,10.398073,1.9849588,64.34487
40000,10.398073,1.9849303,64.29494
40000,10.187927,1.9850019,64.423904
40000,10.187927,1.9849923,64.36538
40000,10.187927,1.9849956,64.61195
40000,10.187927,1.9849089,64.323135
40000,10.187927,1.9848707,64.24905
40000,10.187927,1.9848579,64.37923
40000,10.187927,1.984927,64.255264
40000,10.187927,1.9850092,64.23488
40000,10.187927,1.9848957,64.248184
40000,10.187927,1.9849455,64.28676
40000,9.989704,1.9849181,64.30531
40000,9.989704,1.9850765,64.62032
40000,9.989704,1.9850525,64.27285
40000,9.989704,1.9849768,64.31985
40000,9.989704,1.9850929,64.56642
40000,9.989704,1.9848669,64.261734
40000,9.989704,1.9849477,64.295555
40000,9.989704,1.9849837,64.27522
40000,9.989704,1.9849087,64.3315
40000,9.989704,1.9849771,64.22994
40000,9.8006,1.9849567,64.28346
40000,9.8006,1.9852505,65.36299
40000,9.8006,1.9851277,65.98738
40000,9.8006,1.9854134,68.10438
40000,9.8006,1.985064,64.25136
40000,9.8006,1.9850549,64.28511
40000,9.8006,1.9851272,64.84938
40000,9.8006,1.985133,64.23982
40000,9.8006,1.984982,64.27743
40000,9.8006,1.9849702,64.28621
40000,9.618612,1.9849839,64.21371
40000,9.618612,1.9850161,64.27571
40000,9.618612,1.9849777,64.24343
40000,9.618612,1.9850714,64.33034
40000,9.618612,1.9850113,64.23665
40000,9.618612,1.9849126,64.20498
40000,9.618612,1.9850371,64.25594
40000,9.618612,1.9849403,64.214066
40000,9.618612,1.9850018,64.44149
40000,9.618612,1.9850153,64.192154
40000,9.4422655,2.204017,70.06696
40000,9.4422655,2.2044134,70.52418
40000,9.4422655,2.2042685,70.04401
40000,9.4422655,2.2041998,70.15845
40000,9.4422655,2.2039878,70.075264
40000,9.4422655,2.2041488,70.1161
40000,9.4422655,2.2040083,70.08558
40000,9.4422655,2.204535,70.714905
40000,9.4422655,2.2043889,70.42078
40000,9.4422655,2.2041998,70.223206
40000,9.614085,1.9849808,64.2477
40000,9.614085,1.9851643,65.123184
40000,9.614085,1.9852009,64.236404
40000,9.614085,1.9850225,64.22201
40000,9.614085,1.9849567,64.17018
40000,9.614085,1.9851071,64.53286
40000,9.614085,1.9851578,64.072655
40000,9.614085,1.9849298,64.131546
40000,9.614085,1.9850191,64.126915
40000,9.614085,1.9849868,64.15072
